PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Alert on each High finding;Checks that GuardDuty is enabled and configured to send High findings to CloudWatch Events;Alerting;GuardDuty;;GuardDuty;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Enable as part of central configuration for Organization;Please verify the existence of records within the central aggregator.;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Threat Detection;Detection of Threats in your AWS environment;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;RDS protection;Protection for RDS instances;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Lambda protection;Protection using Lambda;Enable GuardDuty;;;Lambda;Must;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;S3 protection;Protection using S3;Enable GuardDuty;;;S3;Must;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Malware Scanning;Conducting a Comprehensive Scan for Malicious Software;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Confirm that events are present in SIEM;Confirm that events are present in SIEM;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Apply suppression filters to disable useless findings;Implementing suppression filters to deactivate non-essential detections.;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Include in process of incident response based on events;Incorporate within the procedural framework of incident response, taking into account the triggering events.;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-west-2;2026-05-11 11:38:15.308145;Runtime protection;Brand new and in need of thorough testing.;Enable GuardDuty;;;GuardDuty;Optional;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Threat Detection;Detection of Threats in your AWS environment;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a does not have high severity findings.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_no_high_severity_findings;False;accf0c1fac32ec30ce6d6551cbd6759a;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;RDS protection;Protection for RDS instances;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a does not have high severity findings.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_no_high_severity_findings;False;accf0c1fac32ec30ce6d6551cbd6759a;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Lambda protection;Protection using Lambda;Enable GuardDuty;;;Lambda;Must;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a does not have high severity findings.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_no_high_severity_findings;False;accf0c1fac32ec30ce6d6551cbd6759a;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;S3 protection;Protection using S3;Enable GuardDuty;;;S3;Must;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a does not have high severity findings.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_no_high_severity_findings;False;accf0c1fac32ec30ce6d6551cbd6759a;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Malware Scanning;Conducting a Comprehensive Scan for Malicious Software;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a does not have high severity findings.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_no_high_severity_findings;False;accf0c1fac32ec30ce6d6551cbd6759a;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Confirm that events are present in SIEM;Confirm that events are present in SIEM;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a does not have high severity findings.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_no_high_severity_findings;False;accf0c1fac32ec30ce6d6551cbd6759a;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Apply suppression filters to disable useless findings;Implementing suppression filters to deactivate non-essential detections.;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a does not have high severity findings.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_no_high_severity_findings;False;accf0c1fac32ec30ce6d6551cbd6759a;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Include in process of incident response based on events;Incorporate within the procedural framework of incident response, taking into account the triggering events.;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a does not have high severity findings.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_no_high_severity_findings;False;accf0c1fac32ec30ce6d6551cbd6759a;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Runtime protection;Brand new and in need of thorough testing.;Enable GuardDuty;;;GuardDuty;Optional;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a does not have high severity findings.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_no_high_severity_findings;False;accf0c1fac32ec30ce6d6551cbd6759a;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Block root user;Block root user;SCPs;Apply existing SCPs based on OU placement;;IAM;Automated;PASS;Root user in the account wasn't accessed in the last 1 days.;arn:aws:iam::936102779352:root;iam_avoid_root_usage;False;<root_account>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Block root user;Block root user;SCPs;Apply existing SCPs based on OU placement;;IAM;Automated;PASS;Root account does not have access keys.;arn:aws:iam::936102779352:root;iam_no_root_access_key;False;<root_account>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Predefine IAM Roles;Check if exists predefine IAM Roles;Deploy account from predefined IaC template;;;IAM;Automated;FAIL;User lab-admin has the policy AdministratorAccess attached.;arn:aws:iam::936102779352:user/lab-admin;iam_policy_attached_only_to_group_or_roles;False;lab-admin/AdministratorAccess;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Root user - distribution email + MFA;Check if root user has distribution email and MFA enabled;Deploy account from predefined IaC template;;;IAM;Automated;FAIL;MFA is not enabled for root account.;arn:aws:iam::936102779352:mfa;iam_root_hardware_mfa_enabled;False;<root_account>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Root user - distribution email + MFA;Check if root user has distribution email and MFA enabled;Deploy account from predefined IaC template;;;IAM;Automated;FAIL;MFA is not enabled for root account.;arn:aws:iam::936102779352:root;iam_root_mfa_enabled;False;<root_account>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Predefine IAM Roles;Check if exists predefine IAM Roles;Deploy account from predefined IaC template;;;IAM;Automated;FAIL;AWS Support Access policy is not attached to any role.;arn:aws:iam::aws:policy/AWSSupportAccess;iam_support_role_created;False;936102779352;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;ap-northeast-1;2026-05-11 11:38:15.308145;Enable and configure AWS Inspector;Enable and set up AWS Inspector.;Vulnerability Scanning;EC2 used as servers;;EC2;Automated;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:ap-northeast-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;ap-northeast-1;2026-05-11 11:38:15.308145;Scan images for vulnerability on upload to ECR;Check uploaded images for vulnerabilities when adding them to the ECR (Elastic Container Registry).;Vulnerability Scanning;ECR used as docker images hub;;ECR;Automated;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:ap-northeast-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;ap-northeast-2;2026-05-11 11:38:15.308145;Enable and configure AWS Inspector;Enable and set up AWS Inspector.;Vulnerability Scanning;EC2 used as servers;;EC2;Automated;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:ap-northeast-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;ap-northeast-2;2026-05-11 11:38:15.308145;Scan images for vulnerability on upload to ECR;Check uploaded images for vulnerabilities when adding them to the ECR (Elastic Container Registry).;Vulnerability Scanning;ECR used as docker images hub;;ECR;Automated;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:ap-northeast-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;Enable and configure AWS Inspector;Enable and set up AWS Inspector.;Vulnerability Scanning;EC2 used as servers;;EC2;Automated;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:ap-northeast-3:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;Scan images for vulnerability on upload to ECR;Check uploaded images for vulnerabilities when adding them to the ECR (Elastic Container Registry).;Vulnerability Scanning;ECR used as docker images hub;;ECR;Automated;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:ap-northeast-3:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
