PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;ca-central-1;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:ca-central-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;ca-central-1;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:ca-central-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-central-1;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-central-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-central-1;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-central-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-central-1;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-central-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-central-1;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-central-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-north-1;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-north-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-north-1;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-north-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-north-1;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-north-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-north-1;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-north-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-1;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-1;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-1;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-1;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-2;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-2;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-2;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-2;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-3;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-3:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-3;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-3:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-3;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-3:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;eu-west-3;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:eu-west-3:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;sa-east-1;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:sa-east-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;sa-east-1;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:sa-east-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;sa-east-1;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:sa-east-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;sa-east-1;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:sa-east-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-east-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-east-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-east-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-east-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-2;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-east-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-2;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-east-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-2;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-east-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-2;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-east-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-west-1;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-west-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-west-1;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-west-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-west-1;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-west-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-west-1;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-west-1:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-west-2;2026-05-11 11:38:15.308145;ksi-inr;A secure cloud service offering will respond to incidents according to FedRAMP requirements and cloud service provider policies;Incident Response;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-west-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-west-2;2026-05-11 11:38:15.308145;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-west-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-west-2;2026-05-11 11:38:15.308145;ksi-tpr;A secure cloud service offering will understand, monitor, and manage supply chain risks from third-party information resources;Third-Party Information Resources;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-west-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-west-2;2026-05-11 11:38:15.308145;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;aws;;FAIL;Inspector2 is not enabled in this account.;arn:aws:inspector2:us-west-2:936102779352:inspector2;inspector2_is_enabled;False;Inspector2;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ksi-piy;A secure cloud service offering will have intentional, organized, universal guidance for how every information resource, including personnel, is secured;Policy and Inventory;;;aws;;FAIL;AWS Organizations is not in-use for this AWS Account.;arn:aws:organizations::936102779352:unknown;organizations_account_part_of_organizations;False;unknown;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
aws;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ksi-iam;A secure cloud service offering will protect user data, control access, and apply zero trust principles;Identity and Access Management;;;aws;;FAIL;AWS Organizations is not in-use for this AWS Account.;arn:aws:organizations::936102779352:unknown;organizations_opt_out_ai_services_policy;False;unknown;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
